Date,2021-10-31
Item,Quantity,Revenue (w/o Discount)
halloween weheeeee,1,1200.0
-
DAY'S TOTAL,1200.00
TOTAL DISC GIVEN,1200.00
=======================================================
Date,2021-11-01
Item,Quantity,Revenue (w/o Discount)
waheyyyyyy,10,1000.0
-
DAY'S TOTAL,900.00
TOTAL DISC GIVEN,100.00
=======================================================
Date,2021-11-02
Item,Quantity,Revenue (w/o Discount)
broliterallyfuckoop,10,1000.0
-
DAY'S TOTAL,1170.00
TOTAL DISC GIVEN,0.00
=======================================================
Date,2021-11-03
Item,Quantity,Revenue (w/o Discount)
broliterallyfuckoop,2,500.0
-
DAY'S TOTAL,500.00
TOTAL DISC GIVEN,10.00
=======================================================